time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-10-05T16:40:07Z",1633452007,-17523.9,478.4952,0.4139348,0.8272419,0.1490777,"-",NaN,"-",0.02618,0.01815852,1.275627,1.214127,1.214127,1.196766,1.196766,1.196766,1.196766,0,1,0,0,288.15,48762.63,-25922.46
"2021-10-05T16:40:08Z",1633452008,1804.793,478.5,0.4068019,0.8272425,0.1490781,"-",NaN,"-",0.008726667,-0,0.3088441,0,0,0,0,0,0,0,1,0,0,288.15,66366.67,-358.7913
"2021-10-05T16:40:09Z",1633452009,3423.583,478.0129,0.3233509,0.8272428,0.1490782,"-",NaN,"-",0.008726667,0.008028533,0.02256943,0,0,0,0,0,0,0,1,0,0,288.15,111566.7,0.1043106
"2021-10-05T16:40:10Z",1633452010,3609.863,477.7081,0.3211406,0.8272429,0.1490782,"-",NaN,"-",0.008726667,0.0007051852,0,0,0,0,0,0,0,1,1,1,0,288.15,246666.7,0
"2021-10-05T16:40:11Z",1633452011,2846.403,476.7182,0.3211406,0.8272428,0.1490783,"-",NaN,"-",0.008726667,0.008021481,0,0,0,0,0,0,0,1,1,1,0,288.15,243468,0
"2021-10-05T16:40:12Z",1633452012,3092.713,476.0146,0.3211406,0.8272427,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,242566.7,0
"2021-10-05T16:40:13Z",1633452013,3035.188,474.655,0.3211406,0.8272428,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,241666.7,0
"2021-10-05T16:40:14Z",1633452014,2916.929,474.7934,0.3211406,0.8272429,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,241666.7,0
"2021-10-05T16:40:15Z",1633452015,2349.229,475.283,0.3211406,0.827243,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,241666.7,0
"2021-10-05T16:40:16Z",1633452016,2399.697,475.3,0.3211406,0.827243,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,244166.7,0
"2021-10-05T16:40:17Z",1633452017,3184.303,475.4946,0.3211406,0.827243,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,244166.7,0
"2021-10-05T16:40:18Z",1633452018,2157.596,475.89,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,243333.3,0
"2021-10-05T16:40:19Z",1633452019,2123.719,475.7054,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,243333.3,0
"2021-10-05T16:40:20Z",1633452020,3058.594,476.09,0.3211406,0.8272432,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,243333.3,0
"2021-10-05T16:40:21Z",1633452021,2092.768,476.1,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,243333.3,0
"2021-10-05T16:40:22Z",1633452022,2083.863,476.1,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,243266.7,0
"2021-10-05T16:40:23Z",1633452023,2619.816,476.1,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,242500,0
"2021-10-05T16:40:24Z",1633452024,2301.398,476.0026,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,242500,0
"2021-10-05T16:40:25Z",1633452025,2661.085,475.9032,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,242500,0
"2021-10-05T16:40:26Z",1633452026,2395.925,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,242500,0
"2021-10-05T16:40:27Z",1633452027,2825.409,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,240968,0
"2021-10-05T16:40:28Z",1633452028,2951.674,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,240983.3,0
"2021-10-05T16:40:29Z",1633452029,2180.288,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,240966.7,0
"2021-10-05T16:40:30Z",1633452030,2934.687,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,241533.3,0
"2021-10-05T16:40:31Z",1633452031,3049.206,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,241532,0
"2021-10-05T16:40:32Z",1633452032,2085.616,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,240134.7,0
"2021-10-05T16:40:33Z",1633452033,2707.086,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,241666.7,0
"2021-10-05T16:40:34Z",1633452034,2495.146,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,240134.7,0
"2021-10-05T16:40:35Z",1633452035,2364.537,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,240000,0
"2021-10-05T16:40:36Z",1633452036,2489.539,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,240000,0
"2021-10-05T16:40:37Z",1633452037,2434.716,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,240000,0
"2021-10-05T16:40:38Z",1633452038,2642.112,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,242500,0
"2021-10-05T16:40:39Z",1633452039,2402.578,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,242500,0
"2021-10-05T16:40:40Z",1633452040,2298.022,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,241734,0
"2021-10-05T16:40:41Z",1633452041,2950.545,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,243198.7,0
"2021-10-05T16:40:42Z",1633452042,2323.504,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,249099.3,0
"2021-10-05T16:40:43Z",1633452043,2124.9,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,252365.3,0
"2021-10-05T16:40:44Z",1633452044,2563.03,475.9,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:45Z",1633452045,2169.456,475.9981,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:46Z",1633452046,2181.85,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:47Z",1633452047,2506.977,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:48Z",1633452048,2419.141,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:49Z",1633452049,2490.831,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:50Z",1633452050,2324.825,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250766,0
"2021-10-05T16:40:51Z",1633452051,2719.26,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250766,0
"2021-10-05T16:40:52Z",1633452052,2764.052,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:53Z",1633452053,2159.554,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,252365.3,0
"2021-10-05T16:40:54Z",1633452054,2944.003,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:55Z",1633452055,2801.527,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250075,0
"2021-10-05T16:40:56Z",1633452056,2063.792,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250202,0
"2021-10-05T16:40:57Z",1633452057,2659.217,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:58Z",1633452058,2550.732,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:40:59Z",1633452059,2249.209,476,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250075,0
"2021-10-05T16:41:00Z",1633452060,2566.151,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250067.3,0
"2021-10-05T16:41:01Z",1633452061,2416.719,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:41:02Z",1633452062,2605.905,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,252348.5,0
"2021-10-05T16:41:03Z",1633452063,2445.374,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250757.6,0
"2021-10-05T16:41:04Z",1633452064,2414.452,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250765.3,0
"2021-10-05T16:41:05Z",1633452065,2831.108,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:41:06Z",1633452066,2313.527,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:07Z",1633452067,2257.917,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:08Z",1633452068,2830.12,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:41:09Z",1633452069,2218.509,475.902,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:10Z",1633452070,2337.499,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250766,0
"2021-10-05T16:41:11Z",1633452071,2624.783,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:12Z",1633452072,2460.943,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250075,0
"2021-10-05T16:41:13Z",1633452073,2572.647,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:41:14Z",1633452074,2479.811,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:15Z",1633452075,2744.824,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250758.3,0
"2021-10-05T16:41:16Z",1633452076,2827.005,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250765.3,0
"2021-10-05T16:41:17Z",1633452077,2353.581,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250765.3,0
"2021-10-05T16:41:18Z",1633452078,2893.274,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:19Z",1633452079,2981.822,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:20Z",1633452080,2262.56,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250067.3,0
"2021-10-05T16:41:21Z",1633452081,2722.107,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:41:22Z",1633452082,2828.86,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:41:23Z",1633452083,2218.659,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:24Z",1633452084,2590.88,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250067.3,0
"2021-10-05T16:41:25Z",1633452085,2709.063,475.9,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250833.3,0
"2021-10-05T16:41:26Z",1633452086,2475.819,475.9967,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:27Z",1633452087,2409.297,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,251516.7,0
"2021-10-05T16:41:28Z",1633452088,2441.663,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250757.6,0
"2021-10-05T16:41:29Z",1633452089,2752.338,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:30Z",1633452090,2190.107,476,0.3211406,0.8272433,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:31Z",1633452091,2133.62,476.0966,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250075,0
"2021-10-05T16:41:32Z",1633452092,2842.997,476.1,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:33Z",1633452093,2088.487,476.1,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250075,0
"2021-10-05T16:41:34Z",1633452094,2191.538,476.1,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:35Z",1633452095,2682.708,476.0032,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250757.6,0
"2021-10-05T16:41:36Z",1633452096,2201.839,476.0962,0.3211406,0.8272434,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250750,0
"2021-10-05T16:41:37Z",1633452097,2327.213,476.1,0.3211406,0.8272434,0.1490782,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250075.8,0
"2021-10-05T16:41:38Z",1633452098,2345.677,475.9068,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:39Z",1633452099,2554.987,475.8038,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,249316.7,0
"2021-10-05T16:41:40Z",1633452100,2730.848,475.8,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:41Z",1633452101,2207.62,475.8,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250075.8,0
"2021-10-05T16:41:42Z",1633452102,2831.648,475.7037,0.3211406,0.8272433,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:43Z",1633452103,2788.898,475.6033,0.3211406,0.8272432,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,249924.2,0
"2021-10-05T16:41:44Z",1633452104,2096.693,475.5033,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,249924.2,0
"2021-10-05T16:41:45Z",1633452105,2846.553,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,249166.7,0
"2021-10-05T16:41:46Z",1633452106,2730.655,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,249925,0
"2021-10-05T16:41:47Z",1633452107,2262.854,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.007941267,0,0,0,0,0,0,0,1,1,1,1,288.15,250000,0
"2021-10-05T16:41:48Z",1633452108,2605.73,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,253707.5,0
"2021-10-05T16:41:49Z",1633452109,2749.755,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,247200,0
"2021-10-05T16:41:50Z",1633452110,2560.144,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,243333.3,0
"2021-10-05T16:41:51Z",1633452111,2723.178,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,245833.3,0
"2021-10-05T16:41:52Z",1633452112,2462.285,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,245909.1,0
"2021-10-05T16:41:53Z",1633452113,2858.198,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,246582.5,0
"2021-10-05T16:41:54Z",1633452114,2151.841,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,246666.7,0
"2021-10-05T16:41:55Z",1633452115,2036.083,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,0,1,1,0,288.15,245909.9,0
"2021-10-05T16:41:56Z",1633452116,2620.18,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0,0,0,0,0,0,0,0,1,1,0,288.15,245833.3,0
"2021-10-05T16:41:57Z",1633452117,6673.065,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.008726667,0.00296684,0,0,0,0,0,0,0,1,1,0,288.15,59469.7,3409.523
"2021-10-05T16:41:58Z",1633452118,21521.9,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.0166519,0.4427337,0,0,0,0,0,0,0,1,0,0,288.15,0,17486.56
"2021-10-05T16:41:59Z",1633452119,34762.84,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.02618,1.385268,1.378348,1.378348,1.378348,1.378348,1.378348,1.378348,0,1,0,0,288.15,0,15804.65
"2021-10-05T16:42:00Z",1633452120,47122.07,475.5,0.3211406,0.8272431,0.1490783,"-",NaN,"-",0.008726667,0.02618,2.302266,2.248076,2.248076,2.248076,2.248076,2.248076,2.248076,0,1,0,0,288.15,0,14914.81
"2021-10-05T16:42:01Z",1633452121,50363.07,475.5,0.3978865,0.8272432,0.1490784,"-",NaN,"-",0.008726667,0.009528095,3.1574,3.074423,3.074423,3.072828,3.074423,3.074423,3.074423,0,1,0,0,288.15,0,12458.52
"2021-10-05T16:42:02Z",1633452122,7646.929,475.1068,0.4236971,0.8272435,0.1490785,"-",NaN,"-",0.008726667,-0,3.553454,3.526552,3.526552,3.510945,3.509191,3.509191,3.526552,0,1,0,0,288.15,0,418.7579
"2021-10-05T16:42:03Z",1633452123,-26973.31,474.9028,0.3914194,0.8272439,0.1490787,"-",NaN,"-",0.008726667,-0.008726667,3.629294,3.535776,3.535776,3.535776,3.483693,3.502649,3.501054,0,1,0,0,288.15,0,-9574.303
"2021-10-05T16:42:04Z",1633452124,-38234.94,474.407,0.3943955,0.8272445,0.1490789,"-",NaN,"-",0.02618,-0.01745333,3.093597,3.010742,3.010742,2.977756,2.941298,2.991645,2.956923,0,1,0,0,288.15,0,-16784.52
"2021-10-05T16:42:05Z",1633452125,-31005.81,472.7238,0.3428176,0.8272451,0.1490791,"-",NaN,"-",0.02618,-0,2.369475,2.274306,2.274306,2.256945,2.239583,2.255208,2.222222,0,1,0,0,288.15,0,-19335.68
"2021-10-05T16:42:06Z",1633452126,-17467.46,473.5865,0.3988173,0.8272457,0.1490794,"-",NaN,"-",0.02618,0.008726667,1.462832,1.39898,1.39898,1.39898,1.381619,1.397244,1.381619,0,1,0,0,288.15,40666.67,-23573.85
"2021-10-05T16:42:07Z",1633452127,7879.273,474.282,0.4030813,0.8272461,0.1490798,"-",NaN,"-",0.02618,0.008726667,0.3855886,0,0,0,0,0,0,0,1,0,0,288.15,81742.42,-1268.741
"2021-10-05T16:42:08Z",1633452128,7480.277,475.2809,0.3980353,0.8272465,0.1490801,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,0,1,0,0,288.15,136632.7,0.1226324
"2021-10-05T16:42:09Z",1633452129,8074.773,476.2761,0.3962314,0.8272468,0.1490804,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,249166.7,-1.300702
"2021-10-05T16:42:10Z",1633452130,7923.123,477.5675,0.3961897,0.8272467,0.1490804,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,0,288.15,245833.3,-1.300702
"2021-10-05T16:42:11Z",1633452131,7233.541,478.5799,0.3961897,0.8272465,0.1490803,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,243333.3,0
"2021-10-05T16:42:12Z",1633452132,7694.511,478.6,0.3961897,0.8272465,0.1490803,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,245757.6,0
"2021-10-05T16:42:13Z",1633452133,7422.905,478.6,0.3961897,0.8272464,0.1490803,"-",NaN,"-",0.02618,0.01658067,0,0,0,0,0,0,0,1,1,1,1,288.15,244166.7,0
"2021-10-05T16:42:14Z",1633452134,6975.535,478.6976,0.3961897,0.8272463,0.1490803,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,243333.3,0
"2021-10-05T16:42:15Z",1633452135,7336.141,478.7,0.3961897,0.8272462,0.1490803,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,242583.3,0
"2021-10-05T16:42:16Z",1633452136,7211.823,479.3825,0.3961897,0.8272462,0.1490803,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,242500,0
"2021-10-05T16:42:17Z",1633452137,7299.289,480.1761,0.3961897,0.8272461,0.1490804,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,241750.8,0
"2021-10-05T16:42:18Z",1633452138,6959.304,480.2,0.3961897,0.8272461,0.1490804,"-",NaN,"-",0.02618,0.008726667,0,0,0,0,0,0,0,1,1,1,1,288.15,243241.7,0
