time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-07-26T05:07:18Z",1627276038,3654.208,404.8,0.06457718,0.8271299,0.1481615,"-",NaN,"-",0.01745333,0.008640264,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:19Z",1627276039,2583.428,404.8,0.06457718,0.8271299,0.1481615,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:20Z",1627276040,2646.072,404.8955,0.06457718,0.8271298,0.1481615,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:21Z",1627276041,3450.703,404.9,0.06457718,0.8271298,0.1481615,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,291.797,241666.7,0
"2021-07-26T05:07:22Z",1627276042,2817.451,404.9,0.06457718,0.8271298,0.1481615,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,291.5034,241666.7,0
"2021-07-26T05:07:23Z",1627276043,2904.922,404.9,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,8.640264e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:24Z",1627276044,3252.581,404.9,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:25Z",1627276045,3267.846,404.9,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:26Z",1627276046,3441.028,404.9,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:27Z",1627276047,3004.902,404.9,0.06457718,0.8271298,0.1481615,"-",NaN,"-",0.01745333,8.726666e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:28Z",1627276048,3744.276,404.9,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:29Z",1627276049,3644.282,404.9,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:30Z",1627276050,2678.104,404.9975,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:31Z",1627276051,3715.375,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:32Z",1627276052,3547.462,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:33Z",1627276053,2637.014,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:34Z",1627276054,3518.497,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:35Z",1627276055,3321.63,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,8.640264e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:36Z",1627276056,3027.002,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:37Z",1627276057,3250.991,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:38Z",1627276058,3141.116,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:39Z",1627276059,3494.047,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:40Z",1627276060,2945.509,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:41Z",1627276061,2889.566,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:42Z",1627276062,3673.303,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,8.555556e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:43Z",1627276063,2731.823,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:44Z",1627276064,2770.843,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:45Z",1627276065,3578.618,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:46Z",1627276066,2718.314,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,8.640264e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:47Z",1627276067,2931.57,405,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,8.640264e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:48Z",1627276068,3275.379,405.0975,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:49Z",1627276069,3162.564,405.1977,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:50Z",1627276070,3427.201,405.2977,0.06457718,0.8271298,0.1481614,"-",NaN,"-",0.01745333,8.640264e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:51Z",1627276071,3041.428,405.3,0.06457718,0.8271298,0.1481613,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:52Z",1627276072,3657.331,405.3976,0.06457718,0.8271298,0.1481613,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:53Z",1627276073,3746.858,405.4,0.06457718,0.8271298,0.1481613,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:54Z",1627276074,2791.078,405.4977,0.06457718,0.8271298,0.1481613,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:55Z",1627276075,3749.652,405.5,0.06457718,0.8271298,0.1481613,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:56Z",1627276076,3690.772,405.5,0.06457718,0.8271298,0.1481612,"-",NaN,"-",0.01745333,8.726666e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:57Z",1627276077,2670.015,405.5,0.06457718,0.8271298,0.1481612,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:58Z",1627276078,3556.655,405.5,0.06457718,0.8271298,0.1481612,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:07:59Z",1627276079,3434.54,405.5,0.06457718,0.8271298,0.1481612,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:00Z",1627276080,2924.179,405.5,0.06457718,0.8271298,0.1481612,"-",NaN,"-",0.01745333,8.726666e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:01Z",1627276081,3338.452,405.5,0.06457718,0.8271298,0.1481612,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:02Z",1627276082,3194.109,405.5,0.06457718,0.8271297,0.1481612,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:03Z",1627276083,3298.395,405.5976,0.06457718,0.8271297,0.1481612,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:04Z",1627276084,2983.929,405.6,0.06457718,0.8271297,0.1481612,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:05Z",1627276085,2899.349,405.6976,0.06457718,0.8271297,0.1481612,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:06Z",1627276086,3630.142,405.7,0.06457718,0.8271297,0.1481612,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:07Z",1627276087,2695.699,405.7975,0.06457718,0.8271297,0.1481612,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:08Z",1627276088,2627.065,405.8,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:09Z",1627276089,3546.2,405.8977,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:10Z",1627276090,2638.687,405.9,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.008640264,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:11Z",1627276091,2758.335,405.9,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:12Z",1627276092,3413.319,405.9973,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.0086394,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:13Z",1627276093,3077.871,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:14Z",1627276094,3193.814,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,8.726666e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:15Z",1627276095,3151.927,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.0086394,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:16Z",1627276096,3488.317,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:17Z",1627276097,3635.033,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:18Z",1627276098,2817.483,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.008640264,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:19Z",1627276099,3732.666,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:20Z",1627276100,3659.412,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:21Z",1627276101,2571.282,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:22Z",1627276102,3505.262,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:23Z",1627276103,3459.899,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.0086394,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:24Z",1627276104,2759.175,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:25Z",1627276105,3236.046,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:26Z",1627276106,3213.787,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:27Z",1627276107,3187.394,406,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:28Z",1627276108,2893.793,406.0976,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:29Z",1627276109,2939.732,406.1,0.06457718,0.8271297,0.1481611,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:30Z",1627276110,3637.997,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:31Z",1627276111,2590.961,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:32Z",1627276112,2672.59,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:33Z",1627276113,3558.593,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,8.640264e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:34Z",1627276114,2511.388,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,8.726666e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:35Z",1627276115,2640.73,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0.008555556,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:36Z",1627276116,3349.222,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:37Z",1627276117,2779.297,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:38Z",1627276118,3014.639,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:39Z",1627276119,3164.902,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0.008638519,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:40Z",1627276120,3334.402,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,8.814815e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:41Z",1627276121,3484.379,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:42Z",1627276122,2877.356,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:43Z",1627276123,3639.613,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,8.726666e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:44Z",1627276124,3652.177,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,8.555556e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:45Z",1627276125,2630.734,406.1,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:46Z",1627276126,3614.588,406.1977,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0.008638519,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:47Z",1627276127,3473.912,406.2,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:48Z",1627276128,2803.913,406.2,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:49Z",1627276129,3288.094,406.2976,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:50Z",1627276130,3252.181,406.3978,0.06457718,0.8271297,0.148161,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:51Z",1627276131,3244.506,406.4,0.06457718,0.8271296,0.1481609,"-",NaN,"-",0.01745333,8.555556e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:52Z",1627276132,3073.42,406.4977,0.06457718,0.8271296,0.1481609,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:53Z",1627276133,3030.713,406.5,0.06457718,0.8271296,0.1481609,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:54Z",1627276134,3698.51,406.5978,0.06457718,0.8271296,0.1481609,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:55Z",1627276135,2827.132,406.6978,0.06457718,0.8271296,0.1481609,"-",NaN,"-",0.01745333,0.0086394,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:56Z",1627276136,2678.635,406.7,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:57Z",1627276137,3693.797,406.7974,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.0086394,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:58Z",1627276138,2528.582,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:08:59Z",1627276139,2623.183,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,8.555556e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:00Z",1627276140,3417.516,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,8.640264e-05,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:01Z",1627276141,2758.787,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008640264,0,0,0,0,0,0,0,1,0,1,0,292.15,240841.6,0
"2021-07-26T05:09:02Z",1627276142,2872.66,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:03Z",1627276143,3085.122,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008726667,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:04Z",1627276144,3223.721,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:05Z",1627276145,3389.26,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.0086394,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:06Z",1627276146,2873.042,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:07Z",1627276147,3606.366,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:08Z",1627276148,3709.987,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.0086394,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:09Z",1627276149,2630.259,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:10Z",1627276150,3639.835,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:11Z",1627276151,3846.289,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008552133,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:12Z",1627276152,2749.386,406.8,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008637619,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:13Z",1627276153,3561.653,406.7022,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,1,0,1,0,292.15,241666.7,0
"2021-07-26T05:09:14Z",1627276154,3635.362,406.7,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.0001728053,0,0,0,0,0,0,0,0,0,1,0,292.15,241666.7,6.100379
"2021-07-26T05:09:15Z",1627276155,8326.574,406.7,0.06457718,0.8271295,0.1481608,"83",17,"Zürich, Bahnhof Altstetten",0.01745333,8.814815e-05,0.0419506,0,0,0,0,0,0,0,0,1,0,292.15,2643.098,15106.49
"2021-07-26T05:09:16Z",1627276156,27499.18,406.7,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008814815,0.7358603,0.7238838,0.7238838,0.7238838,0.7238838,0.7238838,0.7238838,0,0,0,0,292.15,0,21313.93
"2021-07-26T05:09:17Z",1627276157,43094.67,406.7,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008814815,1.613216,1.599633,1.599633,1.599633,1.599809,1.599633,1.599633,0,0,0,0,292.15,0,19629.19
"2021-07-26T05:09:18Z",1627276158,59023.33,406.7,0.06457718,0.8271295,0.1481608,"-",NaN,"-",0.01745333,0.008814815,2.425262,2.420012,2.420012,2.420012,2.420012,2.420012,2.437373,0,0,0,0,292.15,0,19363.61
"2021-07-26T05:09:19Z",1627276159,74671.28,405.3252,0.06457718,0.8271297,0.1481607,"-",NaN,"-",0.01745333,0.008726667,3.239691,3.205946,3.205946,3.206294,3.206294,3.205946,3.22296,0,0,0,0,292.15,0,19572.53
"2021-07-26T05:09:20Z",1627276160,89086.48,405.2018,0.06457718,0.8271298,0.1481605,"-",NaN,"-",0.01745333,-0,4.008583,3.974916,3.974916,3.992453,3.992278,3.974916,3.975092,0,0,0,0,292.15,0,19496.25
"2021-07-26T05:09:21Z",1627276161,91123.59,407.4296,5.116645,0.8271303,0.1481591,"-",NaN,"-",0.01745333,-0,4.652201,4.627821,4.627821,4.645183,4.645183,4.645183,4.662544,0,0,0,0,292.15,0,17163.19
"2021-07-26T05:09:22Z",1627276162,72113.8,408.0808,5.188274,0.8271306,0.1481581,"-",NaN,"-",0.01745333,-0,5.135077,5.112088,5.112088,5.112088,5.129102,5.111741,5.095074,0,0,0,0,292.15,0,12462.25
"2021-07-26T05:09:23Z",1627276163,65312.55,410.7996,5.200518,0.8271308,0.1481569,"-",NaN,"-",0.01745333,0.008726667,5.442748,5.391732,5.391732,5.391906,5.42628,5.408919,5.409093,0,0,0,0,292.15,0,10388.43
"2021-07-26T05:09:24Z",1627276164,49193.43,411.1901,5.231457,0.8271311,0.1481556,"-",NaN,"-",0.01745333,-0,5.692361,5.651108,5.651108,5.685655,5.685479,5.668293,5.651108,0,0,0,0,292.15,0,7884.776
"2021-07-26T05:09:25Z",1627276165,4219.986,413.1359,5.229118,0.8271314,0.1481542,"-",NaN,"-",0.01745333,-0,5.609431,5.588021,5.588716,5.605035,5.55434,5.553993,5.588368,0,0,0,0,292.15,0,-25.81775
"2021-07-26T05:09:26Z",1627276166,4274.079,417.438,5.03064,0.8271303,0.1481502,"-",NaN,"-",0.01745333,0.008726667,5.48898,5.489968,5.489968,5.487218,5.456621,5.472607,5.473982,0,0,0,0,292.15,0,-1.765074
"2021-07-26T05:09:27Z",1627276167,4870.096,419.9205,4.997745,0.8271301,0.1481482,"-",NaN,"-",0.01745333,0.0001745333,5.397048,5.392361,5.392361,5.339931,5.392361,5.392014,5.409028,0,0,0,0,292.15,0,-14.22573
"2021-07-26T05:09:28Z",1627276168,-36807.23,419.3231,4.934432,0.8271304,0.148147,"-",NaN,"-",0.01745333,0.008726667,5.123037,5.145898,5.145898,5.07663,5.128537,5.111352,5.128182,0,0,0,0,292.15,0,-8240.669
"2021-07-26T05:09:29Z",1627276169,-45225.64,419.9749,4.986146,0.8271306,0.1481456,"-",NaN,"-",0.01745333,0.008726667,4.516613,4.52223,4.52223,4.504869,4.504694,4.487508,4.487683,0,0,0,0,292.15,0,-12029.6
